trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2025-10-27 22:09:55,4412095709259873,merchant_8,entertainment,299.29,first_8,last_8,F,street_8,city_8,state_8,28632,32.19410623376049,-106.68049616229813,5528,job_8,1994-05-06,TRANS_4508,1761583195,49.89651973218703,-70.15984704096226,0
2025-10-27 22:08:55,4011543269500370,merchant_9,entertainment,817.28,first_9,last_9,M,street_9,city_9,state_9,73584,46.56975937748498,-112.10165191312662,250053,job_9,1978-11-02,TRANS_4509,1761583135,49.7966168279619,-84.29935791514731,1
2025-10-27 22:07:55,4115803787570100,merchant_10,food,459.84,first_10,last_10,F,street_10,city_10,state_10,22312,40.38379514581571,-113.39623186472157,475289,job_10,1977-01-29,TRANS_4510,1761583075,44.62707342518894,-119.30771503902142,0
2025-10-27 22:06:55,4268636222568396,merchant_11,shopping,909.9,first_11,last_11,M,street_11,city_11,state_11,36906,48.52609440160994,-93.84421873814117,660837,job_11,1966-09-17,TRANS_4511,1761583015,31.417925349447344,-86.25510849897412,0
2025-10-27 22:05:55,4674526195463574,merchant_12,food,610.91,first_12,last_12,F,street_12,city_12,state_12,72848,33.59963458349125,-101.19154653880794,542499,job_12,1960-04-20,TRANS_4512,1761582955,27.628267490648746,-98.4880916764747,0
2025-10-27 22:04:55,4801132230784944,merchant_13,travel,209.36,first_13,last_13,M,street_13,city_13,state_13,21808,48.22714200940926,-111.7789520733192,626615,job_13,2005-10-27,TRANS_4513,1761582895,36.34663468562472,-97.23934359656448,0
2025-10-27 22:03:55,4948315010254620,merchant_14,grocery,120.47,first_14,last_14,M,street_14,city_14,state_14,58534,45.351063338607794,-117.5470235264501,938012,job_14,1953-08-07,TRANS_4514,1761582835,45.57777239398709,-89.88414974563561,0
2025-10-27 22:02:55,4283777534175960,merchant_15,grocery,355.86,first_15,last_15,M,street_15,city_15,state_15,51096,29.831366350060005,-73.49654581031187,497802,job_15,1969-08-12,TRANS_4515,1761582775,27.57672990937862,-70.80051338616254,0
2025-10-27 22:01:55,4360562093887543,merchant_16,food,331.11,first_16,last_16,M,street_16,city_16,state_16,94341,49.131103193680296,-110.89713023793406,978102,job_16,1994-04-29,TRANS_4516,1761582715,31.745409092226595,-82.05870853761311,0
2025-10-27 22:00:55,4960240423076943,merchant_17,travel,453.8,first_17,last_17,F,street_17,city_17,state_17,97137,41.90968662909965,-110.16901914706129,46619,job_17,1958-12-31,TRANS_4517,1761582655,46.60556192823202,-79.48757821551288,0
2025-10-27 21:59:55,4576576023798681,merchant_18,entertainment,851.99,first_18,last_18,F,street_18,city_18,state_18,86884,43.53852969697946,-111.00357451849435,990341,job_18,1985-02-09,TRANS_4518,1761582595,45.76485744813175,-106.32256239897765,0
2025-10-27 21:58:55,4057051883257375,merchant_19,shopping,367.76,first_19,last_19,F,street_19,city_19,state_19,73984,45.32807620336793,-106.30441473341378,196100,job_19,1957-10-23,TRANS_4519,1761582535,43.720759919109554,-95.56934573052402,0
2025-10-27 21:57:55,4644476498056172,merchant_20,shopping,341.51,first_20,last_20,F,street_20,city_0,state_20,22836,37.40757512910942,-95.323427071316,52473,job_20,1980-08-13,TRANS_4520,1761582475,48.92599909401493,-101.81340006315978,0
2025-10-27 21:56:55,4853453906553856,merchant_21,shopping,599.47,first_21,last_21,M,street_21,city_1,state_21,50125,47.39348059485954,-76.17466268198969,116150,job_21,1953-01-16,TRANS_4521,1761582415,37.6033080780345,-96.20973098083279,0
2025-10-27 21:55:55,4056245458581628,merchant_22,shopping,638.91,first_22,last_22,M,street_22,city_2,state_22,98970,35.921056209606924,-87.99086155455781,402128,job_22,1985-05-01,TRANS_4522,1761582355,39.906155620741686,-82.3332724764648,0
2025-10-27 21:54:55,4124215532931654,merchant_23,entertainment,493.33,first_23,last_23,F,street_23,city_3,state_23,97739,43.412832459733735,-78.21477424794813,368915,job_23,2002-01-03,TRANS_4523,1761582295,37.68557860432223,-100.06111820393662,0
2025-10-27 21:53:55,4959325807951764,merchant_24,food,261.29,first_24,last_24,F,street_24,city_4,state_24,22108,41.97148723458726,-77.25902176624288,210355,job_24,1981-01-28,TRANS_4524,1761582235,29.811310521759143,-90.81856791459214,0
2025-10-27 21:52:55,4786951918070001,merchant_25,shopping,354.36,first_25,last_25,M,street_25,city_5,state_25,45609,42.85185843577486,-116.1420273342694,247563,job_25,2007-06-19,TRANS_4525,1761582175,32.717552987209494,-81.44242215081337,0
2025-10-27 21:51:55,4742873270208794,merchant_26,entertainment,268.47,first_26,last_26,F,street_26,city_6,state_26,25400,28.5927348957343,-91.48890186251745,221917,job_26,1974-01-29,TRANS_4526,1761582115,46.83914345284587,-80.57552972529848,1
2025-10-27 21:50:55,4716091694512167,merchant_27,travel,19.0,first_27,last_27,F,street_27,city_7,state_27,54172,32.7503612778834,-87.92209293266282,408201,job_27,1994-04-08,TRANS_4527,1761582055,29.666793792557357,-75.2894783126145,0
2025-10-27 21:49:55,4758821136542772,merchant_28,food,65.34,first_28,last_28,M,street_28,city_8,state_28,20346,25.058579505096457,-83.56218196030198,516429,job_28,1985-11-03,TRANS_4528,1761581995,35.149672119075916,-88.54924784368337,0
2025-10-27 21:48:55,4937421097929085,merchant_29,food,935.27,first_29,last_29,M,street_29,city_9,state_29,24658,38.31897041380455,-115.50743321267343,336300,job_29,1957-01-20,TRANS_4529,1761581935,33.80792606243682,-80.90111592627967,0
2025-10-27 21:47:55,4201803722830407,merchant_30,travel,659.97,first_30,last_30,F,street_30,city_10,state_30,23342,46.04396825228679,-117.49285097837,512614,job_0,1992-11-05,TRANS_4530,1761581875,43.603089937045986,-78.5328932745738,0
2025-10-27 21:46:55,4884054334675052,merchant_31,shopping,821.27,first_31,last_31,F,street_31,city_11,state_31,46132,28.54590481678233,-103.01685803667071,728801,job_1,1957-06-06,TRANS_4531,1761581815,44.39759965607162,-111.95775855816811,1
2025-10-27 21:45:55,4294889141179401,merchant_32,travel,778.09,first_32,last_32,F,street_32,city_12,state_32,88240,44.521727136048796,-107.86829365748252,910905,job_2,1957-08-06,TRANS_4532,1761581755,44.35992384038033,-104.66566939903424,0
2025-10-27 21:44:55,4613767791287818,merchant_33,travel,306.25,first_33,last_33,F,street_33,city_13,state_33,84161,27.756398809413497,-111.91206481671568,59204,job_3,1987-12-03,TRANS_4533,1761581695,45.90686694388615,-99.28953486076443,0
2025-10-27 21:43:55,4424279683249632,merchant_34,travel,411.65,first_34,last_34,M,street_34,city_14,state_34,24639,37.8240652498746,-78.20610729501327,327923,job_4,2000-06-23,TRANS_4534,1761581635,47.276352029172656,-79.2641791204497,0
2025-10-27 21:42:55,4381760656248872,merchant_35,shopping,413.33,first_35,last_35,M,street_35,city_15,state_35,20342,26.287024227395552,-75.21493401304485,437335,job_5,1978-02-11,TRANS_4535,1761581575,47.304657448368964,-107.28119684702753,0
2025-10-27 21:41:55,4397669958793282,merchant_36,entertainment,724.67,first_36,last_36,M,street_36,city_16,state_36,10404,40.983427813716766,-110.57010367686779,404911,job_6,1996-05-09,TRANS_4536,1761581515,28.611935257897628,-79.59923231654305,0
2025-10-27 21:40:55,4520492733381054,merchant_37,grocery,909.2,first_37,last_37,M,street_37,city_17,state_37,18509,34.18346068926519,-85.73035636458269,439853,job_7,2003-12-02,TRANS_4537,1761581455,25.582948099977557,-86.02925223615091,0
2025-10-27 21:39:55,4810416421528426,merchant_38,grocery,547.33,first_38,last_38,M,street_38,city_18,state_38,70562,31.779280279146487,-104.84779049705617,608454,job_8,1972-08-08,TRANS_4538,1761581395,42.5991855494388,-100.29942008829899,0
2025-10-27 21:38:55,4783777838343333,merchant_39,travel,380.6,first_39,last_39,F,street_39,city_19,state_39,61672,39.10147208057805,-114.07283127103581,3653,job_9,1970-08-11,TRANS_4539,1761581335,34.024559819340055,-79.50274960095064,0
2025-10-27 21:37:55,4703003071394425,merchant_40,entertainment,507.75,first_40,last_40,F,street_40,city_0,state_40,36892,37.730585740937606,-72.79563313387652,904199,job_10,1972-10-31,TRANS_4540,1761581275,46.68567180900814,-85.00587210586386,0
2025-10-27 21:36:55,4139050438163456,merchant_41,travel,373.9,first_41,last_41,F,street_41,city_1,state_41,54599,36.01386490213743,-71.13171235220821,418672,job_11,1957-02-19,TRANS_4541,1761581215,27.93588356223405,-110.672779871223,1
2025-10-27 21:35:55,4048623677948863,merchant_42,food,618.96,first_42,last_42,F,street_42,city_2,state_42,54899,26.926918037403556,-92.86362955835011,168009,job_12,1963-10-31,TRANS_4542,1761581155,37.26823974524904,-100.78786406613145,0
2025-10-27 21:34:55,4178970012234784,merchant_43,grocery,440.83,first_43,last_43,F,street_43,city_3,state_43,57558,33.32477113249501,-98.59453720199485,736898,job_13,1991-02-27,TRANS_4543,1761581095,31.078816875200637,-107.6182485283582,0
2025-10-27 21:33:55,4401164933262893,merchant_44,entertainment,445.54,first_44,last_44,F,street_44,city_4,state_44,36866,45.846906069213375,-119.18524579601302,236231,job_14,2004-03-24,TRANS_4544,1761581035,45.619195601423904,-81.5660868854836,0
2025-10-27 21:32:55,4176855135362494,merchant_45,shopping,106.16,first_45,last_45,M,street_45,city_5,state_45,31626,44.11607580843166,-78.55795671308084,148948,job_15,1968-11-18,TRANS_4545,1761580975,26.559273747112726,-116.4281570678079,1
2025-10-27 21:31:55,4950640301897789,merchant_46,grocery,872.94,first_46,last_46,M,street_46,city_6,state_46,46236,30.717859678391992,-98.45215692499605,579451,job_16,2005-01-18,TRANS_4546,1761580915,26.56181577702464,-118.91880358672866,0
2025-10-27 21:30:55,4279044548155393,merchant_47,grocery,569.87,first_47,last_47,M,street_47,city_7,state_47,12435,27.395313754100346,-111.36478582698395,329312,job_17,1953-01-03,TRANS_4547,1761580855,48.6812010560094,-115.15816459856988,0
2025-10-27 21:29:55,4527228281235515,merchant_48,food,552.63,first_48,last_48,M,street_48,city_8,state_48,77499,37.38073534722645,-117.89148947630822,611034,job_18,1987-01-13,TRANS_4548,1761580795,48.96808271879513,-110.61583170280653,0
2025-10-27 21:28:55,4147528109725035,merchant_49,food,429.31,first_49,last_49,M,street_49,city_9,state_49,64446,41.89540681397611,-75.08242577494786,478132,job_19,1976-08-20,TRANS_4549,1761580735,47.72485088409452,-116.07719261454082,0
2025-10-27 21:27:55,4480347347552343,merchant_50,entertainment,75.99,first_0,last_0,M,street_50,city_10,state_0,95393,35.59261856587965,-84.5207939441262,899543,job_20,1999-03-19,TRANS_4550,1761580675,27.802278808436988,-97.23707531878617,0
2025-10-27 21:26:55,4114834968636448,merchant_51,food,766.08,first_1,last_1,M,street_51,city_11,state_1,68004,30.001863101195404,-83.54511434266719,609330,job_21,1972-08-10,TRANS_4551,1761580615,28.145783308151653,-81.22613452515296,0
2025-10-27 21:25:55,4019814813261445,merchant_52,travel,954.31,first_2,last_2,F,street_52,city_12,state_2,71674,25.500205664547266,-108.14174469282479,722114,job_22,1974-08-20,TRANS_4552,1761580555,40.35950797593395,-79.43451743154615,1
2025-10-27 21:24:55,4582946003864448,merchant_53,entertainment,696.53,first_3,last_3,M,street_53,city_13,state_3,78408,31.080538745636133,-95.95395806562689,5247,job_23,1987-03-10,TRANS_4553,1761580495,33.48135593552564,-100.97834106610583,0
2025-10-27 21:23:55,4748129861804467,merchant_54,food,589.35,first_4,last_4,F,street_54,city_14,state_4,57392,39.606015503084734,-102.93069142905807,773680,job_24,1948-10-10,TRANS_4554,1761580435,30.240901500128984,-106.53852064859977,0
2025-10-27 21:22:55,4716822553419285,merchant_55,shopping,862.12,first_5,last_5,M,street_55,city_15,state_5,79843,28.331064427677497,-82.62926521463666,352138,job_25,1963-12-12,TRANS_4555,1761580375,36.92499552480122,-83.87222674737274,0
2025-10-27 21:21:55,4924285177757843,merchant_56,entertainment,912.89,first_6,last_6,M,street_56,city_16,state_6,59522,36.75481559194756,-78.00404280838549,822953,job_26,1973-09-05,TRANS_4556,1761580315,39.9818443758172,-106.58447909970201,0
2025-10-27 21:20:55,4903870394969163,merchant_57,entertainment,996.77,first_7,last_7,M,street_57,city_17,state_7,97347,27.016529204925362,-104.87574741945596,167186,job_27,2004-08-20,TRANS_4557,1761580255,47.05028683970065,-86.91437255181341,0
2025-10-27 21:19:55,4303090057822891,merchant_58,grocery,906.71,first_8,last_8,M,street_58,city_18,state_8,56220,42.17874653952619,-79.31838881579876,551290,job_28,1971-09-12,TRANS_4558,1761580195,47.075511524293546,-114.81831689500727,0
2025-10-27 21:18:55,4528970529869338,merchant_59,shopping,454.49,first_9,last_9,F,street_59,city_19,state_9,65486,31.70308767258988,-109.79743371860067,186877,job_29,1986-05-03,TRANS_4559,1761580135,40.17871232165019,-78.46058908809289,0
2025-10-27 21:17:55,4263403400891283,merchant_60,entertainment,576.39,first_10,last_10,F,street_60,city_0,state_10,76048,41.91447607085104,-83.7031377714171,698723,job_0,1956-04-13,TRANS_4560,1761580075,27.251597157124564,-119.89330209933793,1
2025-10-27 21:16:55,4564101092771910,merchant_61,food,795.44,first_11,last_11,M,street_61,city_1,state_11,44006,27.672339671294395,-95.9545930238883,870412,job_1,1969-03-26,TRANS_4561,1761580015,42.06268937520516,-75.3308474368637,0
2025-10-27 21:15:55,4652283193193488,merchant_62,shopping,850.83,first_12,last_12,M,street_62,city_2,state_12,94983,29.0612137936428,-80.65149480683544,93952,job_2,1959-03-12,TRANS_4562,1761579955,37.85292229061257,-72.0586416061576,0
2025-10-27 21:14:55,4693733789826485,merchant_63,food,246.08,first_13,last_13,M,street_63,city_3,state_13,94291,36.69494305906333,-74.47049670586577,919010,job_3,1969-08-31,TRANS_4563,1761579895,41.279670429863685,-102.86042844046172,1
2025-10-27 21:13:55,4903631222135274,merchant_64,food,194.13,first_14,last_14,F,street_64,city_4,state_14,71784,29.026254977462486,-77.63492641645914,999613,job_4,1957-03-14,TRANS_4564,1761579835,42.31039928062142,-112.30072855075751,0
2025-10-27 21:12:55,4055662795384485,merchant_65,travel,255.74,first_15,last_15,M,street_65,city_5,state_15,86710,47.931709370016264,-72.57915222868678,714124,job_5,2005-08-07,TRANS_4565,1761579775,25.727560043478935,-96.85777811831719,1
2025-10-27 21:11:55,4987142925610854,merchant_66,travel,246.42,first_16,last_16,F,street_66,city_6,state_16,95858,35.84331559925532,-72.80014626615221,583108,job_6,2002-08-25,TRANS_4566,1761579715,39.97901402263999,-109.86918876347414,0
2025-10-27 21:10:55,4452469237321462,merchant_67,food,865.56,first_17,last_17,M,street_67,city_7,state_17,11072,46.294374416890285,-77.63048427231155,115227,job_7,1958-02-19,TRANS_4567,1761579655,32.314813436135324,-79.80561143330954,0
2025-10-27 21:09:55,4444207234386560,merchant_68,travel,23.91,first_18,last_18,F,street_68,city_8,state_18,35288,30.051510980192557,-105.18734542399893,323868,job_8,1986-10-27,TRANS_4568,1761579595,30.863170889610487,-70.93506670050722,0
2025-10-27 21:08:55,4041150056714759,merchant_69,entertainment,899.37,first_19,last_19,M,street_69,city_9,state_19,96691,49.46091265624412,-73.73904547588904,206674,job_9,2006-11-05,TRANS_4569,1761579535,46.281869879672115,-92.83759282490627,0
2025-10-27 21:07:55,4325836539728385,merchant_70,shopping,485.32,first_20,last_20,M,street_70,city_10,state_20,73529,42.53192320092657,-95.08028919185922,212398,job_10,1997-05-18,TRANS_4570,1761579475,32.099386388495205,-73.87751777515749,0
2025-10-27 21:06:55,4476215633768982,merchant_71,travel,358.74,first_21,last_21,M,street_71,city_11,state_21,23282,26.840983466361163,-98.84577106145093,271735,job_11,1956-11-07,TRANS_4571,1761579415,43.249715091674815,-109.32704653861515,0
2025-10-27 21:05:55,4961773023090479,merchant_72,shopping,238.44,first_22,last_22,M,street_72,city_12,state_22,80237,32.477271643163235,-98.29955417936469,883745,job_12,1997-06-19,TRANS_4572,1761579355,45.04349072697894,-93.24977191986756,0
2025-10-27 21:04:55,4355927847575458,merchant_73,travel,821.18,first_23,last_23,F,street_73,city_13,state_23,25633,28.764954958464713,-99.70388765672604,883111,job_13,1976-11-24,TRANS_4573,1761579295,25.01906569864956,-102.37497357634632,1
2025-10-27 21:03:55,4436517075582666,merchant_74,shopping,590.93,first_24,last_24,M,street_74,city_14,state_24,71786,49.069811580453845,-96.13209349241103,438328,job_14,1998-03-29,TRANS_4574,1761579235,25.725817949254985,-111.52764399611118,0
2025-10-27 21:02:55,4372104786921530,merchant_75,entertainment,955.34,first_25,last_25,F,street_75,city_15,state_25,21819,47.25602979994716,-84.29508654174326,116373,job_15,1974-02-21,TRANS_4575,1761579175,30.606014129854273,-70.30057911181254,0
2025-10-27 21:01:55,4763001921572854,merchant_76,food,101.91,first_26,last_26,M,street_76,city_16,state_26,27767,28.871384879640917,-105.12728222730784,168246,job_16,1958-12-16,TRANS_4576,1761579115,45.35124838860335,-84.7650735876671,0
2025-10-27 21:00:55,4170934334954372,merchant_77,travel,308.43,first_27,last_27,F,street_77,city_17,state_27,90202,33.618960701562244,-110.10845522152133,792972,job_17,2006-11-28,TRANS_4577,1761579055,44.60045425011447,-71.986392873223,0
2025-10-27 20:59:55,4165954553389741,merchant_78,shopping,184.22,first_28,last_28,F,street_78,city_18,state_28,92424,29.737664409011753,-93.5623139983367,308089,job_18,1978-03-30,TRANS_4578,1761578995,43.80311435285098,-83.32753536457427,1
2025-10-27 20:58:55,4219055959615287,merchant_79,travel,803.94,first_29,last_29,M,street_79,city_19,state_29,48026,38.86872874168061,-92.36584045496558,856036,job_19,1954-10-03,TRANS_4579,1761578935,48.42718505884385,-84.85619632156012,0
2025-10-27 20:57:55,4711037067191969,merchant_80,food,179.6,first_30,last_30,F,street_80,city_0,state_30,99785,37.427952226599565,-92.52048408744676,339254,job_20,2007-06-08,TRANS_4580,1761578875,40.964685266920064,-93.54772234555384,0
2025-10-27 20:56:55,4488897878463546,merchant_81,food,637.02,first_31,last_31,F,street_81,city_1,state_31,99707,39.5877459519333,-72.08187099234678,50573,job_21,1995-08-07,TRANS_4581,1761578815,45.79003193710597,-78.9336730775183,0
2025-10-27 20:55:55,4748840942468851,merchant_82,grocery,273.11,first_32,last_32,F,street_82,city_2,state_32,27965,42.67101563429007,-79.46609773681504,59201,job_22,1955-06-17,TRANS_4582,1761578755,29.15054950679471,-106.44737824315595,0
